Date,next_date,model_return,benchmark_return,active_return,top_equal_return,bottom_equal_return,top_sectors,bottom_sectors,model_nav,benchmark_nav,active_nav
2018-10-31,2018-11-30,0.02306922018151039,0.02160361776275952,0.0014656024187508707,0.025010148804213875,0.0174573350631851,Energy|Health Care|Retail,Personal & Household Goods|Automobiles and Parts|Utilities,4.040471445018276,3.8469349762007505,1.0503092643922625
2018-11-30,2018-12-31,-0.10229007482898682,-0.10053030592803082,-0.0017597689009559991,-0.10860265456021463,-0.10572316622155985,Health Care|Energy|Retail,Automobiles and Parts|Real Estate|Personal & Household Goods,3.627171318562972,3.460201426158047,1.048254385176159
2018-12-31,2019-01-31,0.07462643532147067,0.07717056812085805,-0.0025441327993873802,0.05212749298712841,0.09063754092173322,"Health Care|Travel and Leisure|Food, Beverage and Tobacco",Insurance|Automobiles and Parts|Construction and Materials,3.8978541843676053,3.727227136027267,1.0457785485330535
2019-01-31,2019-02-28,0.037825645202034186,0.04023113332484946,-0.002405488122815276,0.01362724218659559,0.022422367338436597,"Health Care|Travel and Leisure|Food, Beverage and Tobacco",Insurance|Automobiles and Parts|Real Estate,4.045293033794759,3.877177707868777,1.0433602322598703
2019-02-28,2019-03-31,0.03445474904648913,0.034326374527242076,0.00012837451924705562,0.03305894433418735,0.022731813629344153,Health Care|Travel and Leisure|Retail,Insurance|Automobiles and Parts|Real Estate,4.184672590093668,4.0102671619777555,1.0434897280085202
2019-03-31,2019-04-30,0.04544598385819591,0.04334387930046935,0.00210210455772656,0.05451014849625557,0.05063388678191117,Health Care|Retail|Media,"Personal & Household Goods|Automobiles and Parts|Food, Beverage and Tobacco",4.3748491530749005,4.184087697809155,1.0455921264187724
2019-04-30,2019-05-31,-0.053707792348724435,-0.05754578653802398,0.0038379941892995456,-0.027090669622089013,-0.059791153406133835,Health Care|Retail|Utilities,Banks|Automobiles and Parts|Real Estate,4.139885663204561,3.943311080294657,1.0498501332781525
2019-05-31,2019-06-30,0.048467872802968014,0.047889223331568254,0.00057864947139976,0.051158559474845204,0.05946125760530115,Health Care|Retail|Travel and Leisure,Personal & Household Goods|Banks|Automobiles and Parts,4.34053711494759,4.132153185284736,1.0504298655734603
2019-06-30,2019-07-31,0.036167550618002364,0.03788482142492089,-0.001717270806918525,0.026845680366094388,0.03052511990573183,Health Care|Travel and Leisure|Retail,Chemicals|Personal & Household Goods|Automobiles and Parts,4.497523710761775,4.288699070809667,1.0486918378986856
2019-07-31,2019-08-31,-0.0007965401262903992,-0.006031123785335277,0.005234583659044878,0.007005749146570986,-0.05496354243312338,Health Care|Travel and Leisure|Retail,Automobiles and Parts|Chemicals|Banks,4.493941252657211,4.262833395835561,1.0542146115884856
2019-08-31,2019-09-30,0.023945719400456297,0.029614700751831417,-0.00566898135137512,0.011899626530178157,0.06957052322585279,Health Care|Travel and Leisure|Technology,Automobiles and Parts|Chemicals|Banks,4.601551908895475,4.389075931208145,1.0484101849723169
2019-09-30,2019-10-31,-0.0026205733765934736,-0.001519418314400949,-0.0011011550621925245,-0.0041562815582832325,-0.00538493247286329,Health Care|Telecommunications|Travel and Leisure,Automobiles and Parts|Banks|Chemicals,4.589493204472011,4.382407088854971,1.047253966009613
2019-10-31,2019-11-30,0.04380117472169424,0.0479418023072672,-0.004140627585572966,0.02494049694864725,0.045333351618788875,Health Care|Travel and Leisure|Telecommunications,Automobiles and Parts|Banks|Insurance,4.790518398205117,4.592507583138823,1.0431160562027773
2019-11-30,2019-12-31,0.012150693451708657,0.011280866124029202,0.0008698273276794549,0.017357167710717995,0.009444744381982369,"Health Care|Personal & Household Goods|Food, Beverage and Tobacco",Automobiles and Parts|Banks|Insurance,4.848726518736478,4.644315046357801,1.044013265753576
2019-12-31,2020-01-31,0.018766605463198853,0.012793990195290143,0.00597261526790871,0.024945052668488062,-0.04604337699852524,"Health Care|Food, Beverage and Tobacco|Technology",Automobiles and Parts|Banks|Media,4.939720656312555,4.70373436752474,1.0501699863021812
2020-01-31,2020-02-29,-0.06932975548369975,-0.0748059582396927,0.005476202755992948,-0.05609701506680371,-0.1081215099451769,Health Care|Technology|Retail,Automobiles and Parts|Banks|Utilities,4.5972510310526244,4.351867010857077,1.0563859188673186
2020-02-29,2020-03-31,-0.1011872851530337,-0.12781588128532786,0.026628596132294166,-0.05731067343995925,-0.3024834944368304,Health Care|Technology|Retail,Automobiles and Parts|Banks|Energy,4.132067680053424,3.795629293627835,1.0886383680804677
2020-03-31,2020-04-30,0.13374995015809502,0.12965632335526028,0.004093626802834732,0.15703574742041415,0.13975497221121277,Technology|Health Care|Retail,Automobiles and Parts|Banks|Travel and Leisure,4.684731526310445,4.287756632659144,1.0925833548078752
2020-04-30,2020-05-31,0.032160300250860065,0.03145277550319031,0.0007075247476697535,0.02041625949248641,0.03259115018737118,Technology|Health Care|Telecommunications,Automobiles and Parts|Banks|Insurance,4.835393898791259,4.422618479438487,1.0933328120596058
2020-05-31,2020-06-30,0.011864321718371271,0.008160530540583959,0.0037037911777873123,0.02059020514090328,-0.006261877754670293,Technology|Health Care|Retail,Automobiles and Parts|Banks|Insurance,4.892762567641569,4.458709392609295,1.097349510096297
2020-06-30,2020-07-31,0.007128424066059165,0.003351080519834756,0.0037773435462244084,0.01844539553857612,-0.024198096456351032,Retail|Health Care|Technology,Automobiles and Parts|Banks|Industrial Goods and Services,4.927640254078258,4.473650886798472,1.1014807321285367
2020-07-31,2020-08-31,0.06070487836842412,0.059416438732022826,0.001288439636401295,0.041819016841177364,0.025311564047607624,Retail|Health Care|Personal & Household Goods,Banks|Automobiles and Parts|Utilities,5.226772056345429,4.739459290622393,1.1028203294597856
2020-08-31,2020-09-30,-0.017421483567244156,-0.018183095513014096,0.0007616119457699404,-0.011536268072750681,-0.012456335755890122,Retail|Basic Resources|Health Care,Banks|Automobiles and Parts|Insurance,5.135713932856076,4.653281249660964,1.1036758058048313
2020-09-30,2020-10-31,-0.021332629575598224,-0.020170048541598765,-0.0011625810339994588,-0.006568022000016064,0.0200741479233297,Retail|Personal & Household Goods|Basic Resources,Utilities|Banks|Real Estate,5.026155649920218,4.559424340977591,1.1023662800472207
2020-10-31,2020-11-30,0.07888643942590423,0.07948237203012642,-0.0005959326042221935,0.05010271842879325,0.05926365248616167,Retail|Personal & Household Goods|Basic Resources,Utilities|Real Estate|Automobiles and Parts,5.422651173142817,4.921818202690385,1.1017577142891348
2020-11-30,2020-12-31,0.010245500174806093,0.014537890163202609,-0.004292389988396516,-0.007497990766229312,0.02814753507927552,Retail|Basic Resources|Chemicals,Media|Real Estate|Insurance,5.478208946685164,4.993371055124349,1.097096307526207
2020-12-31,2021-01-31,0.0027407079996971204,-0.002545442298810768,0.005286150298507888,0.03230665711495311,-0.005794055077799904,Retail|Automobiles and Parts|Chemicals,Utilities|Media|Real Estate,5.493223117769356,4.980660717226979,1.102910523250367
2021-01-31,2021-02-28,0.021774828869422246,0.028517159725327156,-0.006742330855904911,0.004158937914818954,0.0798129060398872,Basic Resources|Chemicals|Automobiles and Parts,Media|Utilities|Energy,5.612837111100337,5.122695014437802,1.0956805149010664
2021-02-28,2021-03-31,0.08019045228357641,0.07943525035895829,0.0007552019246181152,0.076133789837893,0.064225531257882,Chemicals|Technology|Health Care,Real Estate|Media|Travel and Leisure,6.062933057633515,5.529617575422257,1.0964470824495547
2021-03-31,2021-04-30,0.030228554995449197,0.028469499078708223,0.0017590559167409738,0.0340571439429527,0.01846481990519522,Basic Resources|Technology|Chemicals,Telecommunications|Construction and Materials|Utilities,6.246206762999917,5.68704301789135,1.0983224046924644
2021-04-30,2021-05-31,-0.0011751925617644685,-0.008503440883834156,0.007328248322069688,0.03666307478981841,-0.021195721978974447,Technology|Basic Resources|Chemicals,Utilities|Travel and Leisure|Telecommunications,6.238866267272797,5.638683583784889,1.1064402133174926
2021-05-31,2021-06-30,0.05673995627510902,0.05590453545399844,0.0008354208211105787,0.034446753811684605,0.010953884935125854,Technology|Basic Resources|Health Care,Utilities|Telecommunications|Travel and Leisure,6.5928592664841075,5.95391157010847,1.107315617447774
2021-06-30,2021-07-31,0.024628396131544644,0.02349911247180584,0.0011292836597388035,0.032211860741209845,0.02510849526845998,Technology|Basic Resources|Chemicals,Utilities|Telecommunications|Insurance,6.755230816138602,6.093823207741635,1.1085373805325875
2021-07-31,2021-08-31,0.03233450787973322,0.0349051113284592,-0.0025706034487259777,0.022660485664606586,0.04335234557313361,Basic Resources|Technology|Chemicals,Utilities|Telecommunications|Banks,6.9736578801924525,6.306528785223806,1.1057838817023604
2021-08-31,2021-09-30,-0.031264497266272576,-0.027194286032100428,-0.004070211234172148,-0.0523890331591342,-0.01897150209982004,Basic Resources|Technology|Chemicals,Utilities|Telecommunications|Travel and Leisure,6.755629972461255,6.135027237568755,1.1011572908906007
2021-09-30,2021-10-31,0.0754047812932807,0.07162907689411753,0.0037757043991631656,0.07384510426469927,0.035640435333977115,Technology|Real Estate|Health Care,Construction and Materials|Utilities|Telecommunications,7.265036773033029,6.574473575316072,1.105037032973968
2021-10-31,2021-11-30,0.019722978653477136,0.01913025404090901,0.000592724612568124,0.027110341127708912,0.01754134397291548,Health Care|Automobiles and Parts|Real Estate,Utilities|Retail|Telecommunications,7.408324938224286,6.700244924997112,1.1056797208390825
2021-11-30,2021-12-31,0.03452255006620588,0.03682321914422593,-0.002300669078020047,0.010209424120596418,0.028745934708429233,Energy|Health Care|Automobiles and Parts,Insurance|Banks|Financial Services,7.664079206810856,6.946969512190269,1.1032262619495063
2021-12-31,2022-01-31,-0.062135327395829755,-0.07061054452808348,0.008475217132253722,0.01538698554119744,-0.022873148886045604,Energy|Real Estate|Retail,Construction and Materials|Media|Utilities,7.187869136108092,6.4564402121145195,1.1132867183717057
2022-01-31,2022-02-28,-0.04030411191032758,-0.047604582565096976,0.007300470654769395,0.004309258398786919,-0.051836850643525924,"Real Estate|Energy|Food, Beverage and Tobacco",Utilities|Construction and Materials|Media,6.8981684540496016,6.149084070960301,1.1218204816270005
2022-02-28,2022-03-31,0.04055927814414807,0.04411006035939981,-0.0035507822152517354,0.030950545005037938,0.04915634259202747,"Energy|Food, Beverage and Tobacco|Personal & Household Goods",Banks|Media|Construction and Materials,7.177953187062588,6.420320540485384,1.1180054238413346
2022-03-31,2022-04-30,-0.027125714002381993,-0.043661227386559025,0.016535513384177032,0.04935735075348471,-0.08108332554328439,"Energy|Food, Beverage and Tobacco|Real Estate",Media|Banks|Utilities,6.983246081787843,6.140001465472657,1.137336223949952
2022-04-30,2022-05-31,0.011418662819182811,0.012089463789213153,-0.0006708009700303417,0.030958411254271238,0.06169223732755233,Energy|Basic Resources|Chemicals,Media|Banks|Insurance,7.062985414179157,6.214230790855203,1.136582410903208
2022-05-31,2022-06-30,-0.08012037764208874,-0.08482952058031853,0.004709142938229799,-0.09735679661281475,-0.16111565050807578,"Energy|Food, Beverage and Tobacco|Basic Resources",Media|Banks|Automobiles and Parts,6.497096355514559,5.687080572091502,1.142430861169453
2022-06-30,2022-07-31,0.12197457844695557,0.1261074685375963,-0.004132890090640731,0.10731109334521098,0.12290303272856695,"Energy|Travel and Leisure|Food, Beverage and Tobacco",Media|Construction and Materials|Automobiles and Parts,7.289576944607698,6.404263906407306,1.1382380631308242
2022-07-31,2022-08-31,-0.03739218767812939,-0.038937826080745724,0.0015456384026163311,-0.013621769718777077,-0.006002947396844724,"Energy|Food, Beverage and Tobacco|Health Care",Media|Banks|Retail,7.0170037154007625,6.154895792244421,1.1400686465305643
2022-08-31,2022-09-30,-0.07452504023975091,-0.0796594576155301,0.005134417375779188,-0.06203888291592737,-0.10342295511647233,"Food, Beverage and Tobacco|Health Care|Real Estate",Media|Technology|Construction and Materials,6.494061231148039,5.664600131754122,1.1464288882006333
2022-09-30,2022-10-31,0.08822843867450503,0.08858652395588075,-0.0003580852813757224,0.056033644140230626,0.03561892664104129,"Food, Beverage and Tobacco|Real Estate|Personal & Household Goods",Media|Basic Resources|Retail,7.067022114228865,6.1664073670262445,1.1460517759528013
2022-10-31,2022-11-30,0.046994007875827505,0.05077906664499278,-0.003785058769165274,0.01956531710085613,0.06229531561161144,"Food, Beverage and Tobacco|Travel and Leisure|Real Estate",Media|Basic Resources|Construction and Materials,7.399129807123583,6.479531777676645,1.1419235310512943
2022-11-30,2022-12-31,-0.07970416084623996,-0.08696620166080671,0.007262040814566745,-0.043612000646666794,-0.12003638411322097,"Food, Beverage and Tobacco|Energy|Personal & Household Goods",Media|Basic Resources|Banks,6.809388374854397,5.916031510431612,1.1510061031364602
2022-12-31,2023-01-31,0.047866778128437384,0.0552857380107847,-0.007418959882347316,0.057522254348357664,0.1586797045440581,Travel and Leisure|Personal & Household Goods|Real Estate,Media|Utilities|Automobiles and Parts,7.135331857383913,6.243103678580881,1.1429142017718092
2023-01-31,2023-02-28,-0.001265839615088193,0.010717983383951746,-0.01198382299903994,-0.041100222198451115,0.03258498546038735,Personal & Household Goods|Financial Services|Real Estate,Media|Automobiles and Parts|Chemicals,7.126299671652036,6.310017160072198,1.1293629622348758
2023-02-28,2023-03-31,0.012715316724875995,0.01256429287069595,0.00015102385418004453,0.0052259522844578105,-0.032501378954138384,"Personal & Household Goods|Energy|Food, Beverage and Tobacco",Media|Chemicals|Insurance,7.216912829053471,6.389298063690463,1.1295314065978912
2023-03-31,2023-04-30,-0.009501630978275095,-0.018254560057470667,0.008752929079195572,0.019827897879980624,-0.028247698921747184,"Travel and Leisure|Food, Beverage and Tobacco|Personal & Household Goods",Media|Automobiles and Parts|Banks,7.1483403865494255,6.272664238461744,1.1396019481990358
2023-04-30,2023-05-31,0.05217392714294459,0.04280861778498084,0.009365309357963751,0.030663313585198016,-0.09779385723469802,"Telecommunications|Food, Beverage and Tobacco|Industrial Goods and Services",Media|Banks|Automobiles and Parts,7.5212973770702245,6.541188324339571,1.1498365440853762
2023-05-31,2023-06-30,0.04422253868227061,0.04125734581541389,0.002965192866856717,0.06255913412249957,0.04062051325473206,Personal & Household Goods|Industrial Goods and Services|Travel and Leisure,Media|Banks|Insurance,7.853908241268573,6.811060393080597,1.1531109383859541
2023-06-30,2023-07-31,0.033227417197811186,0.03368734687322714,-0.0004599296754159571,0.028863415550819883,0.02711366774564797,"Personal & Household Goods|Food, Beverage and Tobacco|Travel and Leisure",Media|Banks|Insurance,8.11487332703453,7.040506947116801,1.1525978722821515
2023-07-31,2023-08-31,0.004625567165920987,0.004260465281765521,0.0003651018841554655,-0.0039534137146351135,-0.026865561273962068,"Personal & Household Goods|Food, Beverage and Tobacco|Travel and Leisure",Media|Banks|Insurance,8.15240921865167,7.070502782531021,1.153016902672565
2023-08-31,2023-09-30,-0.03702117098504949,-0.0372187021072082,0.00019753112215870755,-0.038651367753408904,-0.04290830310791876,Retail|Travel and Leisure|Personal & Household Goods,Media|Utilities|Banks,7.850597483027872,6.8073478457198116,1.1532534638969587
2023-09-30,2023-10-31,-0.028022595298452448,-0.028842463296848298,0.0008198679983958505,-0.022900852795846444,-0.028280890651775224,Retail|Technology|Financial Services,Media|Basic Resources|Utilities,7.630603366909933,6.611007165330759,1.1542270604282672
2023-10-31,2023-11-30,0.08437176209969835,0.08567815838037204,-0.001306396280673694,0.07932197269000485,0.09363507688718435,Financial Services|Insurance|Retail,Media|Basic Resources|Utilities,8.274410818860016,7.1774260842957425,1.152838179269374
2023-11-30,2023-12-31,0.05457604526479135,0.05374192708824996,0.0008341181765413944,0.05427797170425758,0.025497558229652165,Retail|Telecommunications|Travel and Leisure,Basic Resources|Media|Chemicals,8.7259954382496,7.563154793599268,1.1537507397884343
2023-12-31,2024-01-31,0.0354880718478686,0.0301207971116567,0.005367274736211899,0.06802286979284565,0.013611741059925212,Retail|Technology|Telecommunications,Media|Construction and Materials|Basic Resources,9.035664191306374,7.790963044661325,1.1597621679771626
2024-01-31,2024-02-29,0.06156961478575176,0.0572274614722736,0.0043421533134781545,0.06252853075918968,-0.01439833357541498,Retail|Financial Services|Real Estate,Media|Utilities|Industrial Goods and Services,9.591986554898519,8.236820082131588,1.1645254429809313
2024-02-29,2024-03-31,0.03377021819456127,0.03604943637321121,-0.0022792181786499416,0.031312317706715206,0.07604881727805901,Technology|Retail|Financial Services,Media|Construction and Materials|Energy,9.915910033776738,8.53375280359998,1.161963588820348
2024-03-31,2024-04-30,-0.05864581222352341,-0.05754237563472402,-0.0011034365887993836,-0.05938818022714768,-0.02456146779793177,Financial Services|Technology|Insurance,Automobiles and Parts|Construction and Materials|Energy,9.334383435910516,8.04270039420135,1.160603152970916
2024-04-30,2024-05-31,0.03703166962680645,0.03375812481691267,0.0032735448098937803,0.05944567684279714,0.03393577766772466,Technology|Financial Services|Telecommunications,Automobiles and Parts|Construction and Materials|Industrial Goods and Services,9.680051239479088,8.314206877973833,1.1642783709320101
2024-05-31,2024-06-30,0.0836768647490724,0.06842051045469486,0.01525635429437755,0.11688114308768272,-0.043496601653004376,Retail|Telecommunications|Technology,Utilities|Automobiles and Parts|Energy,10.49004757780907,8.883069156590738,1.1809035135143628
2024-06-30,2024-07-31,-0.011800240553243236,-0.016265586567950668,0.004465346014707432,0.04742697100981685,0.03589725931391255,Financial Services|Telecommunications|Real Estate,Industrial Goods and Services|Utilities|Automobiles and Parts,10.366262492975956,8.738580826235118,1.1862638452521013
2024-07-31,2024-08-31,-0.027488637788593513,-0.03281896583064069,0.0053303280420471735,0.013736037498899395,-0.009421760504495228,Financial Services|Telecommunications|Real Estate,Energy|Utilities|Automobiles and Parts,10.081308058085057,8.451789640690617,1.192801582465946
2024-08-31,2024-09-30,0.02044705238487473,0.01769267508958429,0.0027543772952904402,0.0380601972832266,0.010048466718912916,Telecommunications|Financial Services|Technology,Energy|Media|Utilities,10.287441092056781,8.60132440872887,1.1960298906546059
2024-09-30,2024-10-31,0.018464741931808616,0.012650037850077267,0.0058147040817313495,0.02895987851160234,-0.027944512588344395,Technology|Telecommunications|Financial Services,Automobiles and Parts|Utilities|Energy,10.477396036960293,8.710131488060084,1.2028975740863144
2024-10-31,2024-11-30,0.08360838660718009,0.08418011011144129,-0.0005717235042611984,0.09080459814208348,0.0837080836637461,Telecommunications|Technology|Financial Services,Automobiles and Parts|Utilities|Basic Resources,11.353394215455006,9.443351315810112,1.2022632469944319
2024-11-30,2024-12-31,0.015605308093697947,0.015704270517930857,-9.896242423291027e-05,0.019954140469955927,0.00559658336017813,Telecommunications|Technology|Chemicals,Automobiles and Parts|Utilities|Banks,11.53056743009639,9.591652259469452,1.2021461076961715
2024-12-31,2025-01-31,0.017670876939046107,0.023500450681627982,-0.0058295737425818756,0.00577217166677722,0.057989921272903276,Technology|Health Care|Automobiles and Parts,Utilities|Banks|Basic Resources,11.734322668190996,9.817060410348438,1.1952990180055854
2025-01-31,2025-02-28,-0.01976214542640821,-0.012777950901918455,-0.006984194524489755,-0.05962091143259723,-0.020740905002727326,Telecommunications|Health Care|Automobiles and Parts,Utilities|Banks|Construction and Materials,11.502427277141807,9.691618494423837,1.186842763544586
2025-02-28,2025-03-31,-0.09351176552357969,-0.08991586927836435,-0.0035958962452153354,-0.0953334821800329,-0.055787291064536705,Telecommunications|Retail|Technology,"Banks|Food, Beverage and Tobacco|Utilities",10.426814994649696,8.820188192783444,1.1821533471565575
2025-03-31,2025-04-30,-0.05176720496124645,-0.056201483779341935,0.004434278818095487,-0.02880196762172153,-0.0630400019252433,Media|Technology|Health Care,"Basic Resources|Food, Beverage and Tobacco|Personal & Household Goods",9.887047925728668,8.324480529135982,1.1877074961162613
2025-04-30,2025-05-31,0.08165614176241538,0.06849185033149925,0.01316429143091613,0.14745932114960317,0.050778101932536436,Technology|Media|Automobiles and Parts,Energy|Banks|Insurance,10.694386112763762,8.894639603625045,1.2023405769476285
2025-05-31,2025-06-30,0.014945980692527882,0.016285138641628605,-0.001339157949100724,0.007034827412144014,0.02208475719555733,Technology|Automobiles and Parts|Media,Energy|Banks|Construction and Materials,10.854224201123568,9.039490042737398,1.2007562539265346
2025-06-30,2025-07-31,0.04363019384056779,0.04799112917335534,-0.004360935332787551,0.006668803962034263,0.038723300255722445,Media|Automobiles and Parts|Technology,Energy|Banks|Travel and Leisure,11.327796107007572,9.473305377039667,1.1957596273062843
2025-07-31,2025-08-31,-0.0018414332093735469,-0.0023333098071935637,0.0004918765978200168,-0.0005579393841101758,-0.018467519418314877,Media|Telecommunications|Technology,Energy|Utilities|Construction and Materials,11.306936727067116,9.45120122069688,1.1963491690671468
2025-08-31,2025-09-30,0.04681251080941002,0.0319762234360225,0.014836287373387519,0.12168929466170153,0.01616443637701411,Technology|Media|Automobiles and Parts,Energy|Utilities|Banks,11.83624282482426,9.753414942668693,1.2135485770264658
2025-09-30,2025-10-31,0.0434900618607714,0.04184544258392005,0.0016446192768513543,0.037369707279741475,0.02424552166227686,Technology|Automobiles and Parts|Financial Services,Energy|Construction and Materials|Utilities,12.35100175747498,10.161550907649284,1.215464240618777
2025-10-31,2025-11-30,-0.006706987275583858,-0.002945142015104561,-0.003761845260479297,-0.019393362191720255,0.0021599746490483067,Technology|Automobiles and Parts|Financial Services,Energy|Utilities|Construction and Materials,12.268163745846882,10.131623697132543,1.210878346115344
2025-11-30,2025-12-31,-0.010559184411011797,-0.0110960330926375,0.0005368486816257033,-0.0030047144085179078,-0.014665245231164433,Technology|Health Care|Automobiles and Parts,Energy|Construction and Materials|Travel and Leisure,12.138621942469996,10.01920286530701,1.2115356985635846
2025-12-31,2026-01-31,-0.002089880622418691,0.0015606213230060831,-0.003650501945424774,0.003671310180823662,0.06451992045345518,Technology|Health Care|Retail,Construction and Materials|Energy|Travel and Leisure,12.113253671689561,10.034839046938133,1.207119876564996
2026-01-31,2026-02-28,-0.013600548986218186,-0.00021472276895829773,-0.013385826217259887,-0.04659722682354578,0.0990808541291918,Technology|Automobiles and Parts|Financial Services,Energy|Utilities|Construction and Materials,11.94850677174526,10.032684338511924,1.1909581093744943
2026-02-28,2026-03-31,-0.03398969200549113,-0.026164257572212007,-0.007825434433279124,-0.04667471499473738,0.018620599123648617,Technology|Health Care|Automobiles and Parts,Energy|Utilities|Construction and Materials,11.542380706648112,9.7701866013384,1.1813879486259702
2026-03-31,2026-04-30,0.09173016585695805,0.08524843293842209,0.0064817329185359596,0.0950222834705758,0.0279591877063628,Technology|Retail|Insurance,Utilities|Telecommunications|Basic Resources,12.601165203253096,10.603079698618465,1.1884438824783117
2026-04-30,2026-05-31,0.06252344087397775,0.058993933289190614,0.0035295075847871366,0.021339529453513792,-0.036987615953644755,Technology|Media|Insurance,Utilities|Industrial Goods and Services|Construction and Materials,13.389033410781916,11.228597075018735,1.192404832173531
2026-05-31,2026-06-30,0.007247069984880719,0.010989918053289104,-0.003742848068408385,0.0030560501187804705,0.044681651103106595,Technology|Media|Insurance,"Utilities|Personal & Household Goods|Food, Beverage and Tobacco",13.48606467293976,11.351998436726593,1.1879903567735635
